0,665.086,502.61
0,665.086,502.61
0,665.086,502.61
0,660.502,499.253
1,660.502,499.253
1,654.905,497.164
2,654.905,497.164
2,653.373,493.835
2,653.373,493.835
3,651.166,491.652
3,651.166,491.652
4,647.72,489.477
4,647.72,489.477
4,647.72,489.477
5,645.908,487.182
5,645.908,487.182
6,644.279,488.115
6,644.279,488.115
6,641.526,485.915
7,641.526,485.915
7,640.117,483.57
8,640.117,483.57
8,638.561,483.644
8,638.561,483.644
9,637.919,483.426
9,637.919,483.426
10,637.919,483.426
10,637.145,482.054
10,637.145,482.054
11,1039.55,449.763
11,1039.55,449.763
12,1039.55,449.763
12,1056.92,431.07
12,1056.92,431.07
13,1044.5,430.972
13,1044.5,430.972
14,1039.32,431.553
14,1039.32,431.553
15,1036.9,438.933
15,1036.9,438.933
15,1032.2,436.337
16,1032.2,436.337
16,1026.7,434.211
16,1026.7,434.211
17,1026.7,434.211
17,1026.82,434.329
18,1026.82,434.329
18,1031.33,435.698
18,1031.33,435.698
19,1030.37,434.221
19,1030.37,434.221
20,1031.22,434.301
20,1031.22,434.301
20,1026.76,429.911
21,1026.76,429.911
21,1026.76,429.911
22,1021.38,427.914
22,1021.38,427.914
22,1014.03,426.476
23,1014.03,426.476
23,1007.24,421.806
24,1007.24,421.806
24,1007.24,421.806
24,1005.06,419.807
25,1005.06,419.807
25,1000.46,414.625
26,1000.46,414.625
26,998.869,411.072
26,998.869,411.072
27,993.842,408.214
27,993.842,408.214
28,990.009,406.125
28,990.009,406.125
28,990.009,406.125
29,985.102,404.849
29,985.102,404.849
30,981.681,402.119
30,981.681,402.119
30,978.28,400.806
31,978.28,400.806
31,974.394,396.999
32,974.394,396.999
32,971.102,394.296
32,971.102,394.296
33,971.102,394.296
33,968.457,390.799
34,968.457,390.799
34,964.052,387.271
34,964.052,387.271
35,960.672,383.982
35,960.672,383.982
36,960.672,383.982
36,958.49,382.397
36,958.49,382.397
37,956.49,380.391
37,956.49,380.391
38,953.744,379.333
38,953.744,379.333
38,950.765,377.504
39,950.765,377.504
39,954.432,377.481
40,954.432,377.481
40,958.93,378.309
40,958.93,378.309
41,958.93,378.309
41,963.689,377.106
42,963.689,377.106
42,968.26,379.349
42,968.26,379.349
43,973.97,379.241
43,973.97,379.241
44,977.386,380.699
44,977.386,380.699
44,982.012,378.898
45,982.012,378.898
45,982.012,378.898
46,986.128,380.814
46,986.128,380.814
46,986.595,381.435
47,986.595,381.435
47,986.595,381.435
48,984.2,380.177
48,984.2,380.177
48,983.961,380.096
49,984.56,379.91
49,984.56,379.91
50,984.56,379.91
50,984.93,380.665
50,984.93,380.665
51,984.319,380.987
51,984.319,380.987
52,984.319,380.987
52,984.59,381.981
52,984.59,381.981
53,984.761,382.565
53,984.761,382.565
54,984.69,384.235
54,984.69,384.235
54,988.776,389.06
55,988.776,389.06
55,992.023,392.268
56,992.023,392.268
56,996.053,394.759
56,996.053,394.759
57,996.053,394.759
57,999.285,396.797
58,999.285,396.797
58,1002.89,399.653
58,1002.89,399.653
59,1007.2,402.042
59,1007.2,402.042
60,1011.02,401.751
60,1011.02,401.751
60,1013.86,401.252
61,1013.86,401.252
61,1013.86,401.252
62,1014.88,402.352
62,1014.88,402.352
62,1017.57,401.891
63,1017.57,401.891
63,1018.34,401.302
64,1018.34,401.302
64,1018.34,401.302
64,1018.91,403.646
65,1018.91,403.646
65,1017.32,408.261
66,1017.32,408.261
66,1017.19,413.096
66,1017.19,413.096
67,1016.98,418.997
67,1016.98,418.997
68,1017.13,422.533
68,1017.13,422.533
68,1018.15,427.264
69,1018.15,427.264
69,1018.15,427.264
70,1020.2,432.813
70,1020.2,432.813
70,1020.2,437.828
71,1020.2,437.828
71,1019.5,439.421
72,1019.5,439.421
72,1019.5,439.421
72,1019,440.468
73,1019,440.468
73,1018.77,441.582
74,1018.77,441.582
74,1016.19,440.562
74,1016.19,440.562
75,1014.6,439.287
75,1014.6,439.287
76,1012.99,438.857
76,1012.99,438.857
76,1008.96,437.577
77,1008.96,437.577
77,1008.96,437.577
78,1005.92,435.858
78,1005.92,435.858
78,1003.78,433.508
79,1003.78,433.508
79,1006.19,430.657
80,1006.19,430.657
80,1008.74,427.916
80,1008.74,427.916
81,1011.69,427.043
81,1011.69,427.043
82,1011.69,427.043
82,1016.42,426.828
82,1016.42,426.828
83,1019.61,424.653
83,1019.61,424.653
84,1022.83,420.572
84,1022.83,420.572
84,1022.83,420.572
85,1024.14,419.389
85,1024.14,419.389
86,1028.03,416.642
86,1028.03,416.642
86,1033.1,414.435
87,1033.1,414.435
87,1037.13,413.048
88,1037.13,413.048
88,1041.25,411.782
88,1041.25,411.782
89,1041.25,411.782
89,1044.39,409.939
90,1044.39,409.939
90,1042.26,408.176
90,1042.26,408.176
91,1039.53,408.005
91,1039.53,408.005
92,1036.89,408.258
92,1036.89,408.258
92,1034.85,407.728
93,1034.85,407.728
93,1033.5,407.791
94,1033.5,407.791
94,1033.5,407.791
94,0,0
95,0,0
95,0,0
96,0,0
96,0,0
96,0,0
97,0,0
97,1034.01,411.243
98,1034.01,411.243
98,1031.61,411.904
98,1031.61,411.904
99,1029.25,413.347
99,1029.25,413.347
100,1027.71,411.585
100,1027.71,411.585
100,1024.12,410.229
101,1024.12,410.229
101,1024.12,410.229
102,1022.5,411.423
102,1022.5,411.423
102,1020.03,411.722
103,1020.03,411.722
103,1017.59,413.614
104,1017.59,413.614
104,1011.84,414.847
104,1011.84,414.847
105,710.508,517.754
105,710.508,517.754
106,710.508,517.754
106,739.193,512.521
106,739.193,512.521
107,739,511.939
107,739,511.939
108,742.284,521.049
108,742.284,521.049
108,742.284,521.049
109,703.014,480.902
109,675.838,439.826
110,675.838,439.826
110,675.838,439.826
110,571.374,300.481
111,571.374,300.481
111,547.261,290.507
112,547.261,290.507
112,560.21,292.235
112,560.21,292.235
113,560.21,292.235
113,560.502,283.412
114,560.502,283.412
114,560.533,280.376
114,560.533,280.376
115,563.684,275.959
115,563.684,275.959
116,566.895,277.661
116,566.895,277.661
116,573.559,267.148
117,573.559,267.148
117,708.871,153.876
118,708.871,153.876
118,708.871,153.876
118,713.097,160.72
119,713.097,160.72
119,700.69,151.823
120,700.69,151.823
120,693.08,155.692
120,693.08,155.692
121,693.08,155.692
121,692.429,157.054
122,692.429,157.054
122,689.875,157.751
122,689.875,157.751
123,688.774,156.545
123,688.774,156.545
124,688.337,157.849
124,688.337,157.849
124,688.425,155.698
125,688.425,155.698
125,688.498,150.91
126,688.498,150.91
126,688.498,150.91
126,991.741,386.191
127,991.741,386.191
127,995.235,375.815
128,995.235,375.815
128,996.289,391.537
128,996.289,391.537
129,990.501,387.129
129,990.501,387.129
130,990.501,387.129
130,983.175,389.065
130,983.175,389.065
131,983.551,391.84
131,983.551,391.84
132,988.131,391.38
132,988.131,391.38
132,987.495,390.673
133,987.495,390.673
133,987.495,390.673
134,987.627,389.829
134,987.627,389.829
134,993.813,389.471
135,993.813,389.471
135,999.687,393.808
136,999.687,393.808
136,1007.32,391.738
136,1007.32,391.738
137,1012.86,395.17
137,1012.86,395.17
138,1012.86,395.17
138,1016.14,395.142
138,1016.14,395.142
139,1019.8,394.523
139,1019.8,394.523
140,1018.89,394.548
140,1018.89,394.548
140,1018.89,394.548
141,1017.55,392.714
141,1017.55,392.714
142,1014.5,389.573
142,1014.5,389.573
142,1013.19,389.1
143,1013.19,389.1
143,1011.48,386.93
144,1011.48,386.93
144,1008.71,390.984
144,1008.71,390.984
145,1008.71,390.984
145,0,0
146,0,0
146,0,0
146,0,0
147,0,0
147,0,0
148,1006.09,389.793
148,1006.09,389.793
148,1006.09,389.793
149,1006.32,393.163
149,1005.9,393.324
150,1005.9,393.324
150,1005.9,393.324
150,1006.12,393.566
151,1006.12,393.566
151,1006.91,392.546
151,1006.91,392.546
152,1005.83,396.937
152,1005.83,396.937
153,1005.83,396.937
153,1006.67,396.88
154,1006.67,396.88
154,1007.15,398.504
154,1007.15,398.504
155,1010.3,401.927
155,1010.3,401.927
156,1011.27,406.341
156,1011.27,406.341
156,1014.08,410.761
157,1014.08,410.761
157,1015.23,413.847
157,1015.23,413.847
158,1015.23,413.847
158,1018.09,416.472
159,1018.09,416.472
159,1016.68,418.736
159,1016.68,418.736
160,1015.11,417.799
160,1015.11,417.799
161,1012.39,417.079
161,1012.39,417.079
162,1010.36,420.306
162,1010.36,420.306
162,1010.36,420.306
163,1009.51,420.071
163,1009.51,420.071
164,1008.66,421.182
164,1008.66,421.182
164,1008.66,421.182
165,1012.95,422.496
165,1012.95,422.496
165,1017.92,421.602
166,1023.18,419.934
166,1023.18,419.934
167,1023.18,419.934
167,1026.64,419.69
167,1026.64,419.69
168,1030.68,419.392
168,1030.68,419.392
169,1035.88,417.607
169,1035.88,417.607
169,1035.88,417.607
170,1041.7,416.892
170,1041.7,416.892
171,1046.03,415.895
171,1046.03,415.895
171,1049.87,415.284
172,1049.87,415.284
172,1052.37,415.171
173,1052.37,415.171
173,1055.9,417.504
173,1055.9,417.504
174,1055.9,417.504
174,1058.86,415.107
175,1058.86,415.107
175,1057.33,415.04
176,1057.33,415.04
176,1055.1,416.817
176,1055.1,416.817
177,1055.1,416.817
177,1050.72,415.351
177,1050.72,415.351
178,1048.36,413.921
178,1048.36,413.921
179,1043.33,413.465
179,1043.33,413.465
179,1039.62,413.943
180,1039.62,413.943
180,1036.81,413.734
181,1036.81,413.734
181,1033.87,413.105
181,1033.87,413.105
182,1033.87,413.105
182,1030.75,411.965
183,1030.75,411.965
183,1027.65,413.599
183,1027.65,413.599
184,1026.16,414.142
184,1026.16,414.142
185,1026.16,414.142
185,1026.22,419.011
186,1026.22,419.011
186,1024.5,425.552
186,1024.5,425.552
187,1021.64,431.076
187,1021.64,431.076
187,1020.42,576.384
188,1020.42,576.384
188,1051.68,538.922
189,1051.68,538.922
189,1051.68,538.922
189,1042.36,524.762
190,1042.36,524.762
190,1033.47,517.441
191,1033.47,517.441
191,1027.68,512.183
191,1027.68,512.183
192,1023.39,493.769
192,1023.39,493.769
193,1022.73,484.723
193,1022.73,484.723
193,1021.68,483.624
194,1021.68,483.624
194,1021.68,483.624
195,1023.86,483.318
195,1023.86,483.318
196,1023.55,480.749
196,1023.55,480.749
196,1025.27,474.218
197,1025.27,474.218
197,1025.27,474.218
197,1026.7,466.623
198,1026.7,466.623
198,1030.76,460.801
199,1030.76,460.801
199,1034.16,456.174
199,1034.16,456.174
200,1036.86,451.373
200,1036.86,451.373
201,1071.84,431.589
201,1071.84,431.589
201,1072.52,417.491
202,1072.52,417.491
202,1072.52,417.491
203,1049.62,416.951
203,1049.62,416.951
203,1043.2,416.956
204,1043.2,416.956
204,1034.84,416.964
205,1034.84,416.964
205,1034.84,416.964
205,1036.02,417.677
206,1036.02,417.677
206,1034.34,419.379
207,1034.34,419.379
207,1033.3,422.209
207,1033.3,422.209
208,1208.67,665.12
208,1208.67,665.12
209,1194.69,656.039
209,1194.69,656.039
209,1194.69,656.039
210,1202.18,652.468
210,1202.18,652.468
211,1213.73,657.375
211,1213.73,657.375
211,1212.96,662.958
212,1212.96,662.958
212,1213.53,664.807
213,1213.53,664.807
213,1215.2,666.514
213,1215.2,666.514
214,1215.2,666.514
214,1214.9,667.68
215,1214.9,667.68
215,1215.4,664.623
215,1215.4,664.623
216,1218.06,663.631
216,1218.06,663.631
217,1219.77,661.931
217,1219.77,661.931
217,1219.77,661.931
218,1218.27,662.605
218,1218.27,662.605
219,1028.87,513.528
219,1028.87,513.528
219,1059.43,548.706
220,1059.43,548.706
220,1068.88,531.121
221,1068.88,531.121
221,1070.4,539.33
221,1070.4,539.33
222,1070.4,539.33
223,1063.81,537.347
223,1063.81,537.347
223,1076.75,554.868
223,1076.75,554.868
224,1196.95,714.784
224,1196.95,714.784
225,1176.57,718.972
225,1176.57,718.972
225,1189.41,714.549
226,1189.41,714.549
226,1185.96,711.731
227,1185.96,711.731
227,1185.96,711.731
227,1193.85,713.821
228,1193.85,713.821
228,1190.54,716.082
229,1190.54,716.082
229,1175.54,700.05
229,1175.54,700.05
230,1175.54,700.05
230,1159.5,695.134
231,1159.5,695.134
231,1150.39,684.719
231,1150.39,684.719
232,1140.01,684.252
232,1140.01,684.252
233,0,0
233,0,0
233,0,0
234,0,0
234,0,0
235,0,0
235,0,0
235,1147.18,677.049
236,1147.18,677.049
236,1195.51,547.861
237,1195.51,547.861
237,1195.51,547.861
237,1176.32,533.625
238,1176.32,533.625
238,1175.14,549.758
239,1175.14,549.758
239,1172.65,557.744
239,1172.65,557.744
240,1179.15,559.815
240,1179.15,559.815
241,1179.52,552.606
241,1179.52,552.606
241,1483.1,855.453
242,1483.1,855.453
242,1483.1,855.453
243,1481.65,814.442
243,1481.65,814.442
243,1474.62,805.265
244,1474.62,805.265
244,1467.81,796.977
245,1467.81,796.977
245,1466.18,791.64
245,1466.18,791.64
246,1465.69,784.301
246,1465.69,784.301
247,1468.83,770.371
247,1468.83,770.371
247,1468.83,770.371
248,1479.63,788.357
248,1479.63,788.357
249,0,0
249,0,0
249,0,0
250,0,0
250,0,0
251,633.778,531.329
251,633.778,531.329
251,644.474,387.023
252,644.474,387.023
252,627.315,398.39
253,627.315,398.39
253,627.315,398.39
253,631.082,395.69
254,635.918,389.4
254,635.918,389.4
255,635.918,389.4
255,639.342,393.77
255,639.342,393.77
256,646.019,398.556
256,646.019,398.556
257,637.807,396.468
257,637.807,396.468
257,637.807,396.468
258,632.532,378.82
258,632.532,378.82
259,679.587,360.41
259,679.587,360.41
259,708.841,357.187
260,708.841,357.187
260,730.678,357.058
261,730.678,357.058
261,747.262,354.049
261,747.262,354.049
262,747.262,354.049
262,864.675,331.805
263,864.675,331.805
263,994.161,442.669
263,994.161,442.669
264,1033.02,428.957
264,1033.02,428.957
265,1033.02,428.957
265,1051.59,413.786
265,1059.33,409.42
266,1059.33,409.42
266,1059.8,405.568
267,1059.8,405.568
267,1059.8,405.568
267,1100.63,367.161
268,1100.63,367.161
268,1099.94,353.621
269,1099.94,353.621
269,1160.32,465.092
269,1160.32,465.092
270,1160.32,465.092
270,1187.96,493.663
271,1187.96,493.663
271,1202.63,520.014
271,1202.63,520.014
272,1203.15,529.646
272,1203.15,529.646
273,1224.63,607.908
273,1224.63,607.908
273,1214.06,613.049
274,1214.06,613.049
274,1214.06,613.049
275,1218.88,660.349
275,1218.88,660.349
275,1203.78,696.351
276,1203.78,696.351
276,1199.52,709.95
277,1199.52,709.95
277,1206.08,723.726
277,1206.08,723.726
278,1216.95,736.252
278,1216.95,736.252
279,1216.95,736.252
279,1246.29,782.526
279,1246.29,782.526
280,1254.68,785.71
280,1254.68,785.71
281,1249.09,793.929
281,1249.09,793.929
281,1249.09,793.929
282,1252.02,786.529
282,1252.02,786.529
283,1249.35,789.295
283,1249.35,789.295
283,1245.33,792.174
284,1245.33,792.174
284,1239.85,791.473
285,1239.85,791.473
285,1234.64,791.363
285,1234.64,791.363
286,1233.27,787.838
286,1233.27,787.838
287,1233.27,787.838
287,1233.14,786.454
287,1233.14,786.454
288,1232.55,784.682
288,1232.55,784.682
289,1231.49,783.683
289,1231.49,783.683
289,1231.49,783.683
290,1436.49,889.582
290,1436.49,889.582
291,0,0
291,0,0
291,0,0
292,0,0
292,0,0
293,0,0
293,1261.82,907.026
293,1261.82,907.026
294,1237.43,797.578
294,1237.43,797.578
295,1237.43,797.578
295,1222.54,768.419
295,1222.54,768.419
296,1213,750.007
296,1213,750.007
297,1221.7,739.53
297,1221.7,739.53
297,1240.92,755.75
298,1240.92,755.75
298,1224.69,755.084
299,1224.69,755.084
299,1224.69,755.084
299,1237.84,752.536
300,1237.84,752.536
300,1236.55,749.316
301,1236.55,749.316
301,1233.94,746.236
301,1233.94,746.236
302,1233.94,746.236
302,1230.18,742.312
303,1230.18,742.312
303,1230.02,738.706
303,1230.02,738.706
304,1233.84,739.301
304,1233.84,739.301
305,1230.63,737.213
305,1230.63,737.213
305,1231.15,734.453
306,1231.15,734.453
306,1231.15,734.453
307,1232.25,732.514
307,1232.25,732.514
307,1232.68,731.19
308,1232.68,731.19
308,1133.34,613.545
309,1133.34,613.545
309,1132.13,624.915
309,1132.13,624.915
310,1138.56,622.565
310,1138.56,622.565
311,1133.53,621.294
311,1133.53,621.294
311,1133.53,621.294
312,1137.42,620.408
312,1137.42,620.408
313,1162.62,640.399
313,1162.62,640.399
