0,903.203,401.224
0,905.836,402.904
0,905.836,402.904
0,908.531,403.197
1,908.531,403.197
1,910.079,401.98
2,910.079,401.98
2,910.444,401.856
2,910.444,401.856
3,910.444,401.856
3,911.613,405.574
4,911.613,405.574
4,911.864,406.603
4,911.864,406.603
5,917.615,405.852
5,917.615,405.852
6,916.119,409.222
6,916.119,409.222
6,916.119,409.222
7,915.365,413.042
7,915.365,413.042
8,912.837,416.661
8,912.837,416.661
8,918.792,417.299
9,918.792,417.299
9,918.792,417.299
10,919.268,417.359
10,919.268,417.359
10,919.511,419.87
11,1053.67,426.252
11,1053.67,426.252
12,1053.67,426.252
12,1070.93,401.047
12,1070.93,401.047
13,1066.81,388.535
13,1066.81,388.535
14,1066.81,388.535
14,1069.84,393.424
14,1069.84,393.424
15,1064.81,391.919
15,1064.81,391.919
16,1063.28,394.452
16,1063.28,394.452
16,1062.77,395.623
17,1062.77,395.623
17,1063.43,399.028
18,1063.43,399.028
18,1066.02,402.24
19,1071.36,400.412
20,1071.36,400.412
20,1073.45,401.972
21,1076.66,399.386
22,1078.35,398.031
23,1080.56,398.405
23,1081.63,397.393
24,1082.61,396.93
24,1082.61,396.93
25,1083.79,397.327
26,1083.79,397.327
26,1083.57,396.521
27,1085.2,395.616
28,1086.92,395.014
28,1086.92,395.014
29,1083.08,398.467
30,1080.02,399.327
30,1077.94,399.174
31,1075.19,399.007
32,1075.19,399.007
32,1071.65,402.817
33,1068.54,406.022
34,1064.81,406.844
34,1064.81,406.844
35,1063.08,408.024
36,1059.59,409.861
36,1059.59,409.861
37,1056.44,412.614
38,1053.68,412.989
39,1049.04,412.913
39,1045.19,413.878
40,1045.19,413.878
40,1041.56,415.654
41,786.252,439.311
42,798.466,456.617
42,798.466,456.617
43,793.456,452.734
44,794.583,449.1
44,794.583,449.1
45,791.447,447.152
46,754.453,434.412
46,608.708,403.532
47,608.988,362.173
48,608.988,362.173
48,592.026,363.151
49,595.297,370.684
50,594.452,369.174
50,594.452,369.174
51,592.394,370.752
52,591.551,369.496
52,591.551,369.496
53,592.189,366.997
54,592.255,366.072
54,590.919,366.337
55,591.602,366.605
56,591.602,366.605
56,592.805,366.616
57,592.127,365.509
58,591.635,365.219
58,591.635,365.219
59,593.299,363.69
60,593.7,361.326
60,596.352,360.983
61,596.352,360.983
62,997.525,353.921
62,1018.22,378.476
63,1018.22,378.476
64,1013.37,372.208
64,1019.27,376.546
65,1018.69,373.792
66,1023.62,378.003
66,1023.62,378.003
67,1025.33,378.944
68,1033.21,381.399
68,1033.21,381.399
69,1159.22,395.344
70,1113.9,433.943
70,1124.96,412.665
71,1124.96,412.665
72,1129.49,409.038
72,1135.2,410.645
73,1137.53,414.841
74,1137.23,412.004
74,1137.23,412.004
75,1137.77,411.472
76,1140.02,415.825
76,1139.93,418.5
77,1139.93,418.5
78,1140.16,418.774
78,1137.15,421.996
79,1133.25,424.807
80,1133.25,424.807
80,1132.44,424.753
81,1131.45,426.361
82,1129,427.769
82,1129,427.769
83,1125.64,429.804
84,1123.98,432.153
84,1123.98,432.153
85,1122.17,431.841
86,982.507,576.97
86,1018.67,597.29
87,1018.67,597.29
88,1005.23,583.32
88,1002.9,575.165
89,1000.53,577.323
90,1000.53,577.323
90,996.944,610.903
91,960.751,737.362
92,966.349,727.306
92,966.349,727.306
93,974.209,721.099
94,970.44,721.012
94,970.013,723.372
95,970.013,723.372
96,972.686,724.692
96,971.073,725.281
97,971.833,728.429
98,974.912,734.478
98,974.912,734.478
99,1064.86,856.961
100,1083.04,871.444
100,1083.98,863.649
101,1083.98,863.649
102,1085.68,864.464
102,1087.55,864.689
103,1087.98,864.538
104,1089.06,865.201
104,1089.06,865.201
105,1084.83,866.616
106,1084.83,866.616
106,1084.53,865.859
107,1084.97,866.11
108,1084.97,866.11
108,1094.69,870.177
109,1104.65,874.429
110,1113.13,876.929
110,1120.6,880.715
111,1128.14,882.431
112,1128.14,882.431
112,1106.91,616.009
113,1080.75,550.437
114,1080.75,550.437
114,1081.42,537.197
115,1075.16,537.454
116,1075.16,537.454
116,1070,531.009
117,1073.44,531.013
118,1070.82,528.171
118,1069.6,521.083
119,1072.78,510.284
120,1072.78,510.284
120,1075.36,504.049
121,1075.37,501.279
122,1075.37,501.279
122,1078.08,497.412
123,1079.02,494.177
124,1070.24,460.18
124,1070.24,460.18
125,1087.82,464.438
126,1088.07,476.405
126,1079.85,463.706
127,1079.85,463.706
128,1058.53,457.4
128,1025.86,447.166
129,886.266,431.575
130,886.266,431.575
130,892.67,439.393
131,894.082,443.7
132,796.681,396.268
132,796.681,396.268
133,749.274,382.882
134,727.852,380.029
134,624.073,343.31
135,624.073,343.31
136,622.344,352.12
