0,931.091,452.538
0,931.091,452.538
0,928.166,451.78
0,928.166,451.78
1,925.959,452.581
1,925.959,452.581
2,925.959,452.581
2,924.316,452.57
2,924.316,452.57
3,920.873,452.805
3,920.873,452.805
4,917.161,453.182
4,917.161,453.182
4,914.748,455.257
5,914.748,455.257
5,914.748,455.257
6,913.312,456.724
6,913.312,456.724
6,880.279,461.619
7,880.279,461.619
7,897.378,511.33
8,897.378,511.33
8,896.056,472.264
8,896.056,472.264
9,893.911,443.401
9,893.911,443.401
10,893.911,443.401
10,892.187,422.723
10,892.187,422.723
11,893.394,408.481
11,893.394,408.481
12,890.923,398.936
12,890.923,398.936
12,1072.86,358.315
13,1072.86,358.315
13,1042.93,368.476
14,1042.93,368.476
14,1048.26,368.897
14,1048.26,368.897
15,1048.26,368.897
15,1047.65,367.432
16,1047.65,367.432
16,1048.56,373.597
16,1048.56,373.597
17,1052.87,375.119
17,1052.87,375.119
18,1052.87,375.119
18,1052.77,375.623
18,1052.77,375.623
19,1053.96,378.864
19,1053.96,378.864
20,885.776,384.649
20,885.776,384.649
20,904.288,399.617
21,904.288,399.617
21,909.964,403.582
22,909.964,403.582
22,909.964,403.582
22,908.627,390.827
23,908.627,390.827
23,882.962,384.919
24,882.962,384.919
24,848.151,383.846
24,848.151,383.846
25,716.183,385.043
25,716.183,385.043
26,716.183,385.043
26,741.902,367.095
26,741.902,367.095
27,743.425,358.266
27,743.425,358.266
28,840.562,363.405
28,840.562,363.405
28,891.714,362.178
29,891.714,362.178
29,919.641,362.02
30,919.641,362.02
30,1042.34,370.199
30,1042.34,370.199
31,1042.34,370.199
31,1037.85,344.457
32,1037.85,344.457
32,1057.48,357.419
32,1057.48,357.419
33,1064.42,355.526
33,1064.42,355.526
34,1064.42,355.526
34,1074.95,357.476
34,1074.95,357.476
35,1077.95,365.542
35,1077.95,365.542
36,1082.06,362.568
36,1082.06,362.568
36,1086.31,362.075
37,1086.31,362.075
37,1088.93,364.867
38,1088.93,364.867
38,1094.04,367.101
38,1094.04,367.101
39,1094.04,367.101
39,1096.75,371.233
40,1096.75,371.233
40,1099.31,372.35
40,1099.31,372.35
41,1101.23,373.134
41,1101.23,373.134
42,1101.23,373.134
42,1103.5,372.934
42,1103.5,372.934
43,1104.19,374.637
43,1104.19,374.637
44,1105.4,377.771
44,1105.4,377.771
44,1105.5,379.665
45,1105.5,379.665
45,1103.09,384.52
46,1103.09,384.52
46,1103.09,384.52
46,1103.42,387.188
47,1103.42,387.188
47,1101.42,390.685
48,1101.42,390.685
48,1100.34,392.697
48,1100.34,392.697
49,1098.59,394.302
49,1098.59,394.302
50,1098.59,394.302
50,1097.89,396.842
50,1097.89,396.842
51,1095.44,400.02
51,1095.44,400.02
52,1095.45,402.494
52,1095.45,402.494
52,1094.75,404.029
53,1094.75,404.029
53,1093.87,406.222
54,1093.87,406.222
54,1092.36,409.513
54,1092.36,409.513
55,1092.36,409.513
55,1091.35,412.039
56,1091.35,412.039
56,1089.83,414.651
56,1089.83,414.651
57,1088.57,414.114
57,1088.57,414.114
58,1088.57,414.114
58,1088.86,416.261
58,1088.86,416.261
59,1087.42,418.067
59,1087.42,418.067
60,1086.03,418.711
60,1086.03,418.711
60,1085.96,418.825
61,1085.96,418.825
61,1084.87,420.271
62,1084.87,420.271
62,1084.29,420.434
62,1084.29,420.434
63,1084.29,420.434
63,1083.88,420.416
64,1083.88,420.416
64,1086.34,419.927
64,1086.34,419.927
65,1087.22,423.034
65,1087.22,423.034
66,1087.22,423.034
66,1089.57,424.203
66,1089.57,424.203
67,1092.14,424.467
67,1092.14,424.467
68,1093.88,424.32
68,1093.88,424.32
68,1094.94,425.362
69,1094.94,425.362
69,1096.4,425.714
70,1096.4,425.714
70,1098.28,425.192
70,1098.28,425.192
71,1098.64,426.431
71,1098.64,426.431
72,1098.64,426.431
72,1100.38,427.264
72,1100.38,427.264
73,1101.34,427.881
73,1101.34,427.881
74,1101.65,427.485
74,1101.65,427.485
74,1101.65,427.485
75,1102.37,425.547
75,1102.37,425.547
76,1103.95,424.554
76,1103.95,424.554
76,1104.02,423.148
77,1104.02,423.148
77,1105.22,423.314
78,1105.22,423.314
78,1105.6,423.51
78,1105.6,423.51
79,1106.65,422.767
79,1106.65,422.767
80,1106.65,422.767
80,1107.53,422.061
80,1107.53,422.061
81,1109.06,421.939
81,1109.06,421.939
82,1109.27,422.457
82,1109.27,422.457
82,1109.27,422.457
83,1110.34,423.192
83,1110.34,423.192
84,1105.18,422.202
84,1105.18,422.202
84,1100.43,421.647
85,1100.43,421.647
85,1096.17,420.882
86,1096.17,420.882
86,1091.81,422.591
86,1091.81,422.591
87,1091.81,422.591
87,1088.11,423.333
88,1088.11,423.333
88,1083.61,422.327
88,1083.61,422.327
89,1078.3,424.361
89,1078.3,424.361
90,1078.3,424.361
90,1074.51,425.899
90,1074.51,425.899
91,1072.59,425.17
91,1072.59,425.17
92,1073.33,425.05
92,1073.33,425.05
92,1071.83,425.47
93,1071.83,425.47
93,1073.08,423.246
94,1073.08,423.246
94,1073.05,422.175
94,1073.05,422.175
95,1073.05,422.175
95,1075.03,421.623
96,1075.03,421.623
96,1075.26,422.048
96,1075.26,422.048
97,1077.17,422.914
97,1077.17,422.914
98,1077.17,422.914
98,1078.35,422.833
98,1078.35,422.833
99,1078.36,422.394
99,1078.36,422.394
100,1078.85,423.237
100,1078.85,423.237
100,1079.91,423.046
101,1079.91,423.046
101,940.401,460.273
102,940.401,460.273
102,954.622,443.231
102,954.622,443.231
103,950.794,431.496
103,950.794,431.496
104,950.794,431.496
104,953.376,441.538
104,953.376,441.538
105,951.449,440.491
105,951.449,440.491
106,951.449,440.491
106,953.963,446.108
106,953.963,446.108
107,953.163,446.555
107,953.163,446.555
108,952.119,443.706
108,952.119,443.706
108,952.358,444.149
109,952.358,444.149
109,953.713,445.316
110,953.713,445.316
110,967.006,444.426
110,967.006,444.426
111,967.006,444.426
111,1086.27,405.163
112,1086.27,405.163
112,1094.16,417.598
112,1094.16,417.598
113,1094.16,408.864
113,1094.16,408.864
114,1092.48,403.588
114,1092.48,403.588
114,1090.39,403.899
115,1090.39,403.899
115,1090.39,403.899
116,1089.69,395.621
116,1089.69,395.621
116,1088.86,394.724
117,1088.86,394.724
117,1090.83,394.148
118,1090.83,394.148
118,1090.83,394.148
118,1094.05,398.307
119,1094.05,398.307
119,1094.01,398.854
120,1094.01,398.854
120,684.195,385.534
120,684.195,385.534
121,637.583,377.645
121,637.583,377.645
122,628.973,384.374
122,628.973,384.374
122,626.924,389.066
123,626.924,389.066
123,626.924,389.066
124,620.098,386.179
124,620.098,386.179
124,621.678,385.121
125,621.678,385.121
125,616.846,380.066
126,616.846,380.066
126,616.846,380.066
126,614.674,384.021
127,612.881,385.622
127,612.881,385.622
128,612.881,385.622
128,613.389,388.018
128,613.389,388.018
129,613.5,389.443
129,613.5,389.443
130,613.196,388.651
130,613.196,388.651
130,613.196,388.651
131,612.036,387.993
131,612.036,387.993
132,616.395,381.128
132,616.395,381.128
132,618.918,373.482
133,618.918,373.482
133,621.156,368.226
134,621.156,368.226
134,623.817,366.589
134,623.817,366.589
135,994.446,348.327
135,994.446,348.327
136,994.446,348.327
136,1078.18,366.546
136,1078.18,366.546
137,1073.13,375.824
137,1073.13,375.824
138,1075.97,352.819
138,1075.97,352.819
138,1075.97,352.819
139,1080.88,347.582
139,1080.88,347.582
140,1079.58,348.327
140,1079.58,348.327
140,1091.58,350.373
141,1091.58,350.373
141,1100.35,353.615
142,1100.35,353.615
142,1100.35,353.615
142,1105.83,355.038
143,1105.83,355.038
143,1111.55,352.189
144,1111.55,352.189
144,1114.98,351.016
144,1114.98,351.016
145,1117.35,352.527
145,1117.35,352.527
146,1116.69,351.946
146,1116.69,351.946
146,1115.46,351.052
147,1115.46,351.052
147,1115.46,351.052
148,1116.21,354.796
148,1116.21,354.796
148,1114.92,357.111
149,1114.92,357.111
149,1115.95,358.832
150,1115.95,358.832
150,1115.92,359.5
150,1115.92,359.5
151,1115.92,359.5
151,1114.94,361.59
151,1114.94,361.59
152,1114.59,363.676
152,1114.59,363.676
153,1114.91,365.447
153,1114.91,365.447
154,1114.73,367.434
154,1114.73,367.434
154,1113.02,368.254
155,1113.02,368.254
155,1113.02,368.254
156,1108.44,373.445
156,1108.44,373.445
156,1058.53,482.748
157,1058.53,482.748
157,1072.99,474.279
157,1072.99,474.279
158,1072.99,474.279
158,1065.63,462.923
159,1065.63,462.923
159,1052.34,574.592
160,1052.34,574.592
160,1049.53,612.093
160,1049.53,612.093
161,1047.45,649.248
161,1047.45,649.248
161,1023.64,813.481
162,1023.64,813.481
162,1040.61,782.046
163,1040.61,782.046
163,1040.61,782.046
